Course,Name,Description,Credits,Prerequisites,Corequisites,URL
ELEC201,Circuit Analysis I,"The fundamentals of analysis of lumped linear time-invariant circuits; network theorems; operational amplifiers; first order circuits; DC analysis of diodes, BJT, and FET circuits.",4,"MATH 101 and one of PHYS 102, PHYS 153, PHYS 158","One of MATH 255, MATH 256, MATH 265",https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=201
ELEC202,Circuit Analysis II,Phasor analysis and AC three phase systems power; transfer functions; Bode plots; filters and resonance; Laplace transforms; transformers and mutual inductance; two-port networks. First and second order circuits.,4,"All of PHYS 153, MATH 101 and one of EECE 251, EECE 263, ELEC 201, ELEC 203 and one of MATH 255, MATH 256",N/A,https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=201
ELEC203,Basic Circuit Analysis,Ideal passive elements and sources; Kirchhoff's Laws; DC circuits; natural and complete response of first order circuits; operational amplifiers; impedance; phasors; complex power. Not open to students in Electrical and Computer Engineering.,3,N/A,"One of MATH 255, MATH 256",https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=203
ELEC204,Linear Circuits,"Basic concepts and analysis techniques in the context of electric and electronic circuits including Bode plots and the Laplace transform. Treatment of RLC circuits, phasors, op-amps. Introduction to nonlinear circuit elements, diodes, BJT, FET circuits.",4,"MATH 152 and one of PHYS 102, PHYS 158, PHYS 153","One of MATH 256, MATH 255",https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=204
ELEC205,Electronics Laboratory,Experiments involving electronic devices and circuits.,1,N/A,"One of EECE 252, ELEC 204",https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=205
ELEC211,Engineering Electromagnetics,"Electrostatics, electric currents, dielectrics, capacitance, electrostatic potential, magnetostatics.","2 (includes MATH264 in STT, which is 1 additional credit)","One of MATH 263, MATH 253 and one of PHYS 102, PHYS 153, PHYS 158",MATH264,https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=211
ELEC221,Signals and Systems,"Complex numbers, LTI systems, convolution sum, discrete-time Fourier series and transforms, z-transform, sampling, introduction to filtering and modulation, feedback systems, stability.",4,"One of MATH 256, MATH 255",N/A,https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=221
ELEC271,Selected Topics in Biomedical Engineering,"Effective communication in a multi-disciplinary environment, introduction to emerging areas of biomedical engineering and biotechnology, ethics, and responsibility. Restricted to students admitted to the Biomedical Engineering program in Electrical Engineering.",1,N/A,"One of EECE 253, ELEC 202",https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=271
ELEC281,Technical Communication,"Written and oral communication in engineering. Technical description, report preparation, business correspondence, and oral presentation of technical material. Restricted to students in second year of Electrical and Computer Engineering programs. Credit will be granted for only one of ELEC 281, CPEN 281, BMEG 201 or APSC 201.",3,"One of APSC 176, ENGL 110, ENGL 111, ENGL 112, ENGL 120, ENGL 121, WRDS 150",N/A,https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=281
ELEC291,Electrical Engineering Design Studio I,"Design projects involving electronic devices and circuits, electromagnetics, signals and systems, and microcomputers.",6,"One of EECE 251, ELEC 201 and one of EECE 259, CPEN 211",N/A,https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=291
ELEC292,Biomedical Engineering Design Studio,"Design projects involving electronic devices and circuits, electromagnetics, signals and systems, microcomputers with applications in biomedical engineering. Final group project requiring oral presentation of student-prepared slides.",6,N/A,"One of EECE 251, ELEC 201 and one of EECE 259, CPEN 211 and one of EECE 269, ELEC 221",https://courses.students.ubc.ca/cs/courseschedule?pname=subjarea&tname=subj-course&dept=ELEC&course=292
